cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,8,19,59,53,53,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,3,57,82,120,120,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,110,53,28,28,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,18,18,159,159,1,1,2,2,0,0,1,0,1,1,18,True,True,True
8004,5,97,97,154,154,3,1,2,2,0,0,1,1,1,1,97,True,False,True
8004,3,88,46,167,167,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,1,78,62,107,107,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,6,64,44,167,167,3,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,36,23,41,41,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,6,128,128,73,73,1,3,2,2,0,0,0,1,1,1,128,True,False,True
8004,7,113,30,212,212,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,17,17,163,163,1,1,1,1,0,0,0,0,1,1,17,True,False,False
8004,8,81,81,148,148,3,3,1,1,0,0,0,0,1,1,81,False,False,True
8004,8,97,97,86,86,3,3,2,2,0,0,0,0,1,1,97,False,False,False
8004,6,72,72,41,41,1,1,2,2,0,0,1,1,1,1,72,True,True,True
8004,7,16,16,149,149,3,3,2,2,0,0,0,0,1,1,16,False,True,False
8004,5,36,115,152,152,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,60,60,190,190,1,1,2,2,0,0,0,1,1,1,60,True,True,True
8004,7,106,106,17,17,1,3,2,2,0,0,0,0,1,1,106,False,False,True
8004,8,84,104,140,140,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,7,118,51,180,180,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,4,106,44,206,206,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,88,66,163,163,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,7,84,84,217,217,3,1,2,2,0,0,0,0,1,1,84,True,False,False
8004,1,62,38,42,42,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,4,67,67,91,91,2,2,2,2,0,0,1,1,1,1,67,False,True,True
8004,8,21,119,98,98,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,1,33,98,102,102,1,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,4,74,74,111,111,1,3,2,2,0,0,1,1,1,1,74,True,False,False
8004,7,107,107,62,62,3,1,2,2,0,0,0,0,1,1,107,True,False,True
8004,6,87,87,126,126,2,2,2,2,0,0,1,1,1,1,87,False,False,False
8004,2,112,83,71,71,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,5,113,104,75,75,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,48,48,128,128,2,2,2,2,0,0,0,0,1,1,48,False,True,False
8004,6,103,66,64,64,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,6,96,37,178,178,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,82,110,141,141,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,4,79,18,114,114,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,118,118,194,194,2,2,2,2,0,0,1,1,1,1,118,False,False,True
8004,6,68,68,120,120,2,2,2,2,0,0,1,1,1,1,68,False,True,False
8004,1,116,104,194,194,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,114,128,50,50,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,1,124,124,145,145,1,1,1,1,0,0,0,0,1,1,124,True,True,True
8004,8,36,36,176,176,1,1,1,1,0,0,0,0,1,1,36,False,False,False
8004,2,67,49,169,169,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,5,124,65,119,119,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,59,59,211,211,2,2,2,2,0,0,1,0,1,1,59,False,True,True
8004,7,82,91,157,157,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,72,72,111,111,1,3,1,1,0,0,0,0,1,1,72,True,False,True
8004,5,43,73,118,118,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,57,57,96,96,3,1,2,2,0,0,1,0,1,1,57,False,True,False
8004,5,51,95,81,81,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,57,57,164,164,1,3,1,1,0,0,0,0,1,1,57,True,False,False
8004,1,76,76,95,95,1,1,2,2,0,0,1,1,1,1,76,True,False,False
8004,4,83,71,213,213,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,1,17,17,88,88,1,1,2,2,0,0,0,1,1,1,17,True,True,False
8004,1,90,30,202,202,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,45,39,118,118,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,51,51,168,168,1,3,2,2,0,0,0,0,1,1,51,False,False,True
8004,6,50,76,143,143,1,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,1,100,100,134,134,3,3,2,2,0,0,1,0,1,1,100,False,True,True
8004,2,77,77,201,201,2,2,2,2,0,0,0,1,1,1,77,True,False,True
8004,3,81,47,169,169,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,5,109,109,64,64,1,1,2,2,0,0,1,0,1,1,109,True,True,True
8004,8,59,122,125,125,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,3,76,76,105,105,2,2,1,1,0,0,0,0,1,1,76,True,False,False
8004,1,50,40,217,217,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,7,53,53,115,115,1,1,1,1,0,0,0,0,1,1,53,False,True,True
8004,4,103,128,215,215,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,111,115,123,123,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,89,63,224,224,3,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,8,84,84,185,185,1,1,2,2,0,0,1,1,1,1,84,False,True,False
8004,8,30,77,81,81,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,113,113,111,111,2,2,2,2,0,0,0,0,1,1,113,False,True,True
8004,3,20,99,59,59,1,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,3,92,34,45,45,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,67,67,116,116,3,1,2,2,0,0,1,1,1,1,67,True,False,True
8004,2,30,30,186,186,1,1,2,2,0,0,1,0,1,1,30,True,False,False
8004,1,104,104,17,17,3,3,2,2,0,0,1,0,1,1,104,False,True,True
8004,2,78,79,114,114,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,8,50,50,63,63,1,1,2,2,0,0,0,1,1,1,50,False,True,True
8004,1,54,120,215,215,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,3,31,31,127,127,2,2,2,2,0,0,1,1,1,1,31,True,True,True
8004,6,18,18,55,55,3,1,2,2,0,0,1,0,1,1,18,True,False,False
8004,4,92,84,188,188,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,126,126,72,72,1,1,2,2,0,0,1,1,1,1,126,True,False,True
8004,4,33,17,193,193,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,8,127,69,172,172,1,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,6,91,91,171,171,2,2,2,2,0,0,0,0,1,1,91,True,False,True
8004,2,62,62,201,201,3,3,2,2,0,0,0,1,1,1,62,False,False,True
8004,6,100,100,136,136,3,1,2,2,0,0,1,1,1,1,100,False,False,False
8004,2,30,27,39,39,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,6,94,94,91,91,3,1,2,2,0,0,0,0,1,1,94,False,False,False
8004,4,126,124,173,173,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,4,80,80,203,203,1,3,2,2,0,0,0,0,1,1,80,False,True,False
8004,1,35,35,64,64,1,3,2,2,0,0,0,1,1,1,35,False,True,True
8004,8,64,64,58,58,3,1,2,2,0,0,1,1,1,1,64,False,False,False
8004,6,68,68,91,91,3,1,2,2,0,0,1,1,1,1,68,True,True,True
8004,5,104,104,146,146,2,2,2,2,0,0,0,1,1,1,104,True,False,True
8004,6,125,125,127,127,1,3,2,2,0,0,0,0,1,1,125,True,True,False
8004,1,79,74,179,179,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,3,88,42,86,86,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,2,35,101,34,34,2,2,1,1,0,0,0,0,1,1,1,True,False,True
8004,6,109,109,68,68,1,3,1,1,0,0,0,0,1,1,109,False,False,False
8004,5,102,97,87,87,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,100,100,120,120,3,3,2,2,0,0,0,0,1,1,100,False,False,False
8004,4,79,79,64,64,1,3,2,2,0,0,0,0,1,1,79,False,False,False
8004,2,27,27,150,150,3,3,2,2,0,0,1,1,1,1,27,False,True,False
8004,6,104,40,217,217,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,83,19,216,216,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,8,76,25,202,202,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,46,114,124,124,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,125,125,31,31,1,3,1,1,0,0,0,0,1,1,125,False,False,True
8004,8,72,85,201,201,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,7,39,65,129,129,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,3,102,68,144,144,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,58,71,176,176,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,6,61,61,167,167,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,3,125,95,37,37,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,63,45,203,203,3,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,8,118,118,67,67,1,1,2,2,0,0,0,1,1,1,118,True,False,False
8004,7,116,102,42,42,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,7,68,68,34,34,2,2,2,2,0,0,0,1,1,1,68,True,True,True
